0 0	-nan
360200 .00000003615566346	0.00000000000676470
360300 .00000001807619974	0.00000000000676686
360400 .00000000000676902	0.00000000000676902
360500 .00000000000677118	0.00000000000677118
360600 .00000000000677334	0.00000000000677334
360700 .00000001805617019	0.00000000000677550
360800 .00000000000677765	0.00000000000677765
360900 .00000000000677981	0.00000000000677981
361000 .00000003607557235	0.00000000000678196
361100 .00000001803618501	0.00000000000678411
361200 .00000001803119563	0.00000000000678626
361300 .00000000000678841	0.00000000000678841
361400 .00000000000679056	0.00000000000679056
361500 .00000001801624407	0.00000000000679271
361600 .00000001801126572	0.00000000000679485
361700 .00000000000679700	0.00000000000679700
361800 .00000003599583544	0.00000000000679914
361900 .00000001799634719	0.00000000000680128
362000 .00000005396053270	0.00000000000680342
362100 .00000000000680556	0.00000000000680556
362200 .00000003595609906	0.00000000000680770
362300 .00000003594617868	0.00000000000680984
362400 .00000000000681197	0.00000000000681197
362500 .00000001796658422	0.00000000000681411
362600 .00000001796163330	0.00000000000681624
362700 .00000001795668512	0.00000000000681838
362800 .00000001795173965	0.00000000000682051
362900 .00000001794679692	0.00000000000682264
363000 .00000000000682477	0.00000000000682477
363100 .00000000000682690	0.00000000000682690
363200 .00000000000682902	0.00000000000682902
363300 .00000001792705318	0.00000000000683115
363400 .00000001792212404	0.00000000000683327
363500 .00000001791719761	0.00000000000683540
363600 .00000003581771027	0.00000000000683752
363700 .00000001790735288	0.00000000000683964
363800 .00000003579802739	0.00000000000684176
363900 .00000000000684388	0.00000000000684388
364000 .00000003577836614	0.00000000000684600
364100 .00000001788769586	0.00000000000684811
364200 .00000001788278835	0.00000000000685023
364300 .00000000000685234	0.00000000000685234
364400 .00000003573910839	0.00000000000685446
364500 .00000001786808199	0.00000000000685657
364600 .00000001786318524	0.00000000000685868
364700 .00000001785829118	0.00000000000686079
364800 .00000000000686290	0.00000000000686290
364900 .00000000000686500	0.00000000000686500
365000 .00000001784362510	0.00000000000686711
365100 .00000001783874175	0.00000000000686921
365200 .00000003566085087	0.00000000000687132
365300 .00000000000687342	0.00000000000687342
365400 .00000000000687552	0.00000000000687552
365500 .00000000000687762	0.00000000000687762
365600 .00000000000687972	0.00000000000687972
365700 .00000000000688182	0.00000000000688182
365800 .00000003560238237	0.00000000000688392
365900 .00000000000688601	0.00000000000688601
366000 .00000001779491178	0.00000000000688811
366100 .00000000000689020	0.00000000000689020
366200 .00000003556350980	0.00000000000689229
366300 .00000000000689438	0.00000000000689438
366400 .00000000000689647	0.00000000000689647
366500 .00000001777065481	0.00000000000689856
366600 .00000007104254349	0.00000000000690065
366700 .00000000000690273	0.00000000000690273
366800 .00000003550535992	0.00000000000690482
366900 .00000001775129683	0.00000000000690690
367000 .00000001774646394	0.00000000000690899
367100 .00000000000691107	0.00000000000691107
367200 .00000001773680603	0.00000000000691315
367300 .00000001773198102	0.00000000000691523
367400 .00000000000691731	0.00000000000691731
367500 .00000000000691939	0.00000000000691939
367600 .00000000000692146	0.00000000000692146
367700 .00000001771270724	0.00000000000692354
367800 .00000000000692561	0.00000000000692561
367900 .00000000000692768	0.00000000000692768
368000 .00000000000692976	0.00000000000692976
368100 .00000001769347534	0.00000000000693183
368200 .00000001768867389	0.00000000000693390
368300 .00000000000693597	0.00000000000693597
368400 .00000000000693803	0.00000000000693803
368500 .00000000000694010	0.00000000000694010
368600 .00000005299459816	0.00000000000694216
368700 .00000001766470573	0.00000000000694423
368800 .00000003531289350	0.00000000000694629
368900 .00000001765513665	0.00000000000694835
369000 .00000003529376161	0.00000000000695041
369100 .00000000000695247	0.00000000000695247
369200 .00000001764080249	0.00000000000695453
369300 .00000003526510263	0.00000000000695659
369400 .00000001763125930	0.00000000000695864
369500 .00000000000696070	0.00000000000696070
369600 .00000001762172645	0.00000000000696275
369700 .00000001761696390	0.00000000000696481
369800 .00000007042791512	0.00000000000696686
369900 .00000001760744651	0.00000000000696891
370000 .00000000000697096	0.00000000000697096
370100 .00000001759793941	0.00000000000697301
370200 .00000000000697505	0.00000000000697505
370300 .00000001758844257	0.00000000000697710
370400 .00000000000697914	0.00000000000697914
370500 .00000000000698119	0.00000000000698119
370600 .00000001757421654	0.00000000000698323
370700 .00000001756947965	0.00000000000698527
370800 .00000003512250331	0.00000000000698731
370900 .00000000000698935	0.00000000000698935
371000 .00000000000699139	0.00000000000699139
371100 .00000001755055760	0.00000000000699343
371200 .00000003508467146	0.00000000000699546
371300 .00000003507522624	0.00000000000699750
371400 .00000001753639281	0.00000000000699953
371500 .00000001753167631	0.00000000000700157
371600 .00000001752696233	0.00000000000700360
371700 .00000005255274144	0.00000000000700563
371800 .00000001751754199	0.00000000000700766
371900 .00000003501866156	0.00000000000700969
372000 .00000000000701172	0.00000000000701172
372100 .00000000000701374	0.00000000000701374
372200 .00000000000701577	0.00000000000701577
372300 .00000005246807070	0.00000000000701779
372400 .00000000000701981	0.00000000000701981
372500 .00000000000702184	0.00000000000702184
372600 .00000001747996177	0.00000000000702386
372700 .00000000000702588	0.00000000000702588
372800 .00000001747059192	0.00000000000702790
372900 .00000000000702991	0.00000000000702991
373000 .00000003491543228	0.00000000000703193
373100 .00000000000703395	0.00000000000703395
373200 .00000000000703596	0.00000000000703596
373300 .00000000000703797	0.00000000000703797
373400 .00000003487804516	0.00000000000703999
373500 .00000000000704200	0.00000000000704200
373600 .00000003485938162	0.00000000000704401
373700 .00000005227156301	0.00000000000704602
373800 .00000003484073805	0.00000000000704802
373900 .00000000000705003	0.00000000000705003
374000 .00000000000705204	0.00000000000705204
374100 .00000000000705404	0.00000000000705404
374200 .00000001740528337	0.00000000000705605
374300 .00000001740063717	0.00000000000705805
374400 .00000003478492686	0.00000000000706005
374500 .00000003477564238	0.00000000000706205
374600 .00000000000706405	0.00000000000706405
374700 .00000000000706605	0.00000000000706605
374800 .00000003474781867	0.00000000000706805
374900 .00000003473855399	0.00000000000707004
375000 .00000001736818315	0.00000000000707204
375100 .00000001736355674	0.00000000000707403
375200 .00000000000707602	0.00000000000707602
375300 .00000003470154466	0.00000000000707802
375400 .00000001734969233	0.00000000000708001
375500 .00000000000708200	0.00000000000708200
375600 .00000003467383940	0.00000000000708399
375700 .00000001733585005	0.00000000000708597
375800 .00000000000708796	0.00000000000708796
375900 .00000001732663415	0.00000000000708995
376000 .00000001732202987	0.00000000000709193
376100 .00000000000709391	0.00000000000709391
376200 .00000000000709590	0.00000000000709590
376300 .00000001730823172	0.00000000000709788
376400 .00000000000709986	0.00000000000709986
376500 .00000000000710184	0.00000000000710184
376600 .00000003458180730	0.00000000000710382
376700 .00000000000710579	0.00000000000710579
376800 .00000001728528363	0.00000000000710777
376900 .00000005182788448	0.00000000000710974
377000 .00000003454513117	0.00000000000711172
377100 .00000001727154399	0.00000000000711369
377200 .00000001726696896	0.00000000000711566
377300 .00000003451767510	0.00000000000711763
377400 .00000000000711960	0.00000000000711960
377500 .00000001725325843	0.00000000000712157
377600 .00000001724869310	0.00000000000712354
377700 .00000001724413018	0.00000000000712551
377800 .00000001723956968	0.00000000000712747
377900 .00000001723501159	0.00000000000712944
378000 .00000000000713140	0.00000000000713140
378100 .00000001722590264	0.00000000000713336
378200 .00000000000713533	0.00000000000713533
378300 .00000003442646939	0.00000000000713729
378400 .00000005162249336	0.00000000000713924
378500 .00000000000714120	0.00000000000714120
378600 .00000000000714316	0.00000000000714316
378700 .00000000000714512	0.00000000000714512
378800 .00000001719409708	0.00000000000714707
378900 .00000000000714903	0.00000000000714903
379000 .00000001718503136	0.00000000000715098
379100 .00000001718050209	0.00000000000715293
379200 .00000001717597520	0.00000000000715488
379300 .00000001717145070	0.00000000000715683
379400 .00000001716692859	0.00000000000715878
379500 .00000001716240886	0.00000000000716073
379600 .00000001715789151	0.00000000000716268
379700 .00000005144580039	0.00000000000716462
379800 .00000001714886395	0.00000000000716657
379900 .00000000000716851	0.00000000000716851
380000 .00000001713984589	0.00000000000717046
380100 .00000000000717240	0.00000000000717240
380200 .00000000000717434	0.00000000000717434
380300 .00000000000717628	0.00000000000717628
380400 .00000003423649823	0.00000000000717822
380500 .00000001711734222	0.00000000000718016
380600 .00000001711284858	0.00000000000718209
380700 .00000001710835730	0.00000000000718403
380800 .00000001710386838	0.00000000000718596
380900 .00000000000718790	0.00000000000718790
381000 .00000001709489761	0.00000000000718983
381100 .00000000000719176	0.00000000000719176
381200 .00000003416467882	0.00000000000719369
381300 .00000001708145910	0.00000000000719562
381400 .00000003414677105	0.00000000000719755
381500 .00000000000719948	0.00000000000719948
381600 .00000001706804173	0.00000000000720141
381700 .00000001706357395	0.00000000000720333
381800 .00000000000720526	0.00000000000720526
381900 .00000003410208367	0.00000000000720718
382000 .00000000000720910	0.00000000000720910
382100 .00000000000721102	0.00000000000721102
382200 .00000000000721295	0.00000000000721295
382300 .00000001703681639	0.00000000000721486
382400 .00000001703236496	0.00000000000721678
382500 .00000003404861303	0.00000000000721870
382600 .00000003403971757	0.00000000000722062
382700 .00000000000722253	0.00000000000722253
382800 .00000003402194057	0.00000000000722445
382900 .00000000000722636	0.00000000000722636
383000 .00000000000722827	0.00000000000722827
383100 .00000000000723019	0.00000000000723019
383200 .00000003398644226	0.00000000000723210
383300 .00000001699240663	0.00000000000723401
383400 .00000001698797839	0.00000000000723592
383500 .00000001698355246	0.00000000000723782
383600 .00000000000723973	0.00000000000723973
383700 .00000000000724164	0.00000000000724164
383800 .00000003393333351	0.00000000000724354
383900 .00000000000724544	0.00000000000724544
384000 .00000000000724735	0.00000000000724735
384100 .00000000000724925	0.00000000000724925
384200 .00000000000725115	0.00000000000725115
384300 .00000001694822798	0.00000000000725305
384400 .00000001694382276	0.00000000000725495
384500 .00000000000725685	0.00000000000725685
384600 .00000001693501918	0.00000000000725874
384700 .00000000000726064	0.00000000000726064
384800 .00000000000726253	0.00000000000726253
384900 .00000003383639753	0.00000000000726443
385000 .00000003382761264	0.00000000000726632
385100 .00000001691305025	0.00000000000726821
385200 .00000003381005653	0.00000000000727010
385300 .00000000000727199	0.00000000000727199
385400 .00000003379251864	0.00000000000727388
385500 .00000001689551615	0.00000000000727577
385600 .00000001689113831	0.00000000000727766
385700 .00000001688676273	0.00000000000727954
385800 .00000001688238943	0.00000000000728143
385900 .00000000000728331	0.00000000000728331
386000 .00000000000728519	0.00000000000728519
386100 .00000003373127913	0.00000000000728708
386200 .00000000000728896	0.00000000000728896
386300 .00000000000729084	0.00000000000729084
386400 .00000001685619713	0.00000000000729272
386500 .00000001685183965	0.00000000000729459
386600 .00000001684748443	0.00000000000729647
386700 .00000000000729835	0.00000000000729835
386800 .00000003367026127	0.00000000000730022
386900 .00000001683443228	0.00000000000730210
387000 .00000000000730397	0.00000000000730397
387100 .00000000000730584	0.00000000000730584
387200 .00000001682140034	0.00000000000730771
387300 .00000000000730959	0.00000000000730959
387400 .00000001681272360	0.00000000000731145
387500 .00000000000731332	0.00000000000731332
387600 .00000001680405581	0.00000000000731519
387700 .00000000000731706	0.00000000000731706
387800 .00000000000731892	0.00000000000731892
387900 .00000003357482100	0.00000000000732079
388000 .00000000000732265	0.00000000000732265
388100 .00000000000732451	0.00000000000732451
