0 0	-nan
198600 .00000758892965745	0.00201203345249284
198700 .00000745405043038	0.00201298675724019
198800 .00001057778950704	0.00201393910292844
198900 .00000492618254567	0.00201489049100413
199000 .00000953661552079	0.00201584092291091
199100 .00000253419046939	0.00201679040008949
199200 .00000960874780396	0.00201773892397774
199300 .00000978359168804	0.00201868649601061
199400 .00000781968284565	0.00201963311762017
199500 .00000734257535203	0.00202057879023564
199600 .00000662131571417	0.00202152351528335
199700 .00001026931021533	0.00202246729418681
199800 .00000760851997831	0.00202341012836663
199900 .00000499924458731	0.00202435201924062
200000 .00000880533871744	0.00202529296822374
200100 .00000453874625187	0.00202623297672812
200200 .00000769087665106	0.00202717204616306
200300 .00000715073223498	0.00202811017793506
200400 .00000701721501354	0.00202904737344780
200500 .00000884832209101	0.00202998363410218
200600 .00000619885155234	0.00203091896129629
200700 .00000935852121741	0.00203185335642543
200800 .00000732746137817	0.00203278682088213
200900 .00000967326697601	0.00203371935605614
201000 .00001454316936979	0.00203465096333446
201100 .00000955033712180	0.00203558164410132
201200 .00000922201188358	0.00203651139973819
201300 .00000645220131644	0.00203744023162380
201400 .00000961692630752	0.00203836814113416
201500 .00001227770863972	0.00203929512964251
201600 .00000637801278521	0.00204022119851942
201700 .00000463185277573	0.00204114634913268
201800 .00000993661259220	0.00204207058284743
201900 .00001039925352282	0.00204299390102604
202000 .00000989454436398	0.00204391630502825
202100 .00000905208848755	0.00204483779621105
202200 .00000962717400264	0.00204575837592879
202300 .00000273546918767	0.00204667804553312
202400 .00001101688614195	0.00204759680637301
202500 .00000569058665324	0.00204851465979479
202600 .00000877267398816	0.00204943160714212
202700 .00000881652356561	0.00205034764975600
202800 .00001369177864070	0.00205126278897480
202900 .00000709118867313	0.00205217702613424
203000 .00000837053620401	0.00205309036256742
203100 .00000868696709528	0.00205400279960479
203200 .00001182255757541	0.00205491433857422
203300 .00000683705858089	0.00205582498080093
203400 .00000755387603235	0.00205673472760756
203500 .00000643043586176	0.00205764358031413
203600 .00000639530150270	0.00205855154023808
203700 .00000594471035837	0.00205945860869426
203800 .00000963145547105	0.00206036478699494
203900 .00000986620306068	0.00206127007644981
204000 .00000982945261438	0.00206217447836600
204100 .00000668266651947	0.00206307799404808
204200 .00001015459156356	0.00206398062479804
204300 .00000841287349982	0.00206488237191536
204400 .00000844060952133	0.00206578323669695
204500 .00000799078035860	0.00206668322043719
204600 .00000781186359564	0.00206758232442792
204700 .00001256284603485	0.00206848054995848
204800 .00000575383447164	0.00206937789831567
204900 .00001029465564216	0.00207027437078378
205000 .00000450965447155	0.00207116996864461
205100 .00000833244483127	0.00207206469317744
205200 .00000826492954029	0.00207295854565907
205300 .00001647423963698	0.00207385152736380
205400 .00000671961273627	0.00207474363956347
205500 .00001126254531955	0.00207563488352742
205600 .00000828051536155	0.00207652526052253
205700 .00001628395418085	0.00207741477181323
205800 .00001175228214330	0.00207830341866146
205900 .00001076637689436	0.00207919120232674
206000 .00000946538796206	0.00208007812406614
206100 .00000606501666791	0.00208096418513427
206200 .00000549375669475	0.00208184938678332
206300 .00001008278359878	0.00208273373026306
206400 .00000925778726583	0.00208361721682082
206500 .00000507591775617	0.00208449984770152
206600 .00000259975496128	0.00208538162414769
206700 .00000628363840032	0.00208626254739942
206800 .00000760283151287	0.00208714261869443
206900 .00000912528193975	0.00208802183926804
207000 .00000553542639722	0.00208890021035316
207100 .00001248013271976	0.00208977773318036
207200 .00001390376213881	0.00209065440897780
207300 .00000756879120438	0.00209153023897129
207400 .00000962122810190	0.00209240522438427
207500 .00000696536075629	0.00209327936643781
207600 .00000506470275369	0.00209415266635064
207700 .00001136266750924	0.00209502512533915
207800 .00000567076646144	0.00209589674461737
207900 .00000884652542020	0.00209676752539700
208000 .00000680776742789	0.00209763746888743
208100 .00000799332788457	0.00209850657629569
208200 .00000625400220175	0.00209937484882652
208300 .00000601658874018	0.00210024228768233
208400 .00000913770093571	0.00210110889406323
208500 .00000980465664134	0.00210197466916703
208600 .00001104835810164	0.00210283961418923
208700 .00000655096992163	0.00210370373032305
208800 .00001208231025141	0.00210456701875943
208900 .00000967680334299	0.00210542948068702
209000 .00000618333869447	0.00210629111729218
209100 .00000820418398356	0.00210715192975903
209200 .00000550833570641	0.00210801191926942
209300 .00001247337354675	0.00210887108700291
209400 .00001170569147207	0.00210972943413686
209500 .00000804867701877	0.00211058696184633
209600 .00000807589892679	0.00211144367130417
209700 .00000614717453506	0.00211229956368098
209800 .00000975941869241	0.00211315464014514
209900 .00000674614399715	0.00211400890186278
210000 .00000939360079210	0.00211486234999784
210100 .00000797921168879	0.00211571498571202
210200 .00000833159847147	0.00211656681016481
210300 .00001324992034341	0.00211741782451351
210400 .00001055157793599	0.00211826802991321
210500 .00000787126467383	0.00211911742751680
210600 .00001010876703026	0.00211996601847500
210700 .00000973318106313	0.00212081380393632
210800 .00000662468744011	0.00212166078504711
210900 .00001148352257930	0.00212250696295154
211000 .00000825372812966	0.00212335233879160
211100 .00001014650399971	0.00212419691370713
211200 .00000721324531496	0.00212504068883581
211300 .00000700955888153	0.00212588366531317
211400 .00000776076244516	0.00212672584427256
211500 .00000761857183511	0.00212756722684524
211600 .00000649195526381	0.00212840781416029
211700 .00000968720477091	0.00212924760734466
211800 .00001135788031505	0.00213008660752320
211900 .00000571466405968	0.00213092481581860
212000 .00000385404382862	0.00213176223335146
212100 .00000773514851486	0.00213259886124025
212200 .00000813035202482	0.00213343470060134
212300 .00001223578073482	0.00213426975254900
212400 .00000939473968143	0.00213510401819539
212500 .00000605085739237	0.00213593749865059
212600 .00001160605748070	0.00213677019502257
212700 .00001063643531579	0.00213760210841724
212800 .00000852044616741	0.00213843323993841
212900 .00000802717036382	0.00213926359068785
213000 .00000386651506260	0.00214009316176521
213100 .00000896671745221	0.00214092195426813
213200 .00000513015854425	0.00214174996929215
213300 .00000558558954525	0.00214257720793078
213400 .00001246253565222	0.00214340367127546
213500 .00001678681111816	0.00214422936041560
213600 .00000969247377752	0.00214505427643858
213700 .00000452408505667	0.00214587842042970
213800 .00000992701512318	0.00214670179347229
213900 .00000704610264496	0.00214752439664761
214000 .00000342253260778	0.00214834623103492
214100 .00000938096051012	0.00214916729771145
214200 .00000746175157626	0.00214998759775242
214300 .00001083044214049	0.00215080713223106
214400 .00001100758365982	0.00215162590221859
214500 .00000576680313360	0.00215244390878421
214600 .00000618884019560	0.00215326115299516
214700 .00000886957041706	0.00215407763591667
214800 .00000572843874793	0.00215489335861200
214900 .00000513501919498	0.00215570832214242
215000 .00000747940941666	0.00215652252756723
215100 .00000870174240664	0.00215733597594376
215200 .00000636822921052	0.00215814866832737
215300 .00000391592591251	0.00215896060577148
215400 .00000915810701022	0.00215977178932752
215500 .00000886685569378	0.00216058222004499
215600 .00001126338216614	0.00216139189897145
215700 .00001148453195025	0.00216220082715249
215800 .00000503818157245	0.00216300900563179
215900 .00000773470015156	0.00216381643545108
216000 .00000610351510294	0.00216462311765017
216100 .00001431026285711	0.00216542905326694
216200 .00000807026620228	0.00216623424333734
216300 .00000787089208662	0.00216703868889543
216400 .00000898040482631	0.00216784239097333
216500 .00000732233983153	0.00216864535060128
216600 .00000631203778544	0.00216944756880760
216700 .00000830701473085	0.00217024904661871
216800 .00000941427871311	0.00217104978505914
216900 .00001073063197541	0.00217184978515155
217000 .00000592537922428	0.00217264904791668
217100 .00001275993794506	0.00217344757437341
217200 .00000798814936312	0.00217424536553875
217300 .00000772980956775	0.00217504242242781
217400 .00000714229188337	0.00217583874605387
217500 .00000549269801590	0.00217663433742832
217600 .00001243142520682	0.00217742919756070
217700 .00000952488556419	0.00217822332745869
217800 .00001415373008800	0.00217901672812812
217900 .00001029297285742	0.00217980940057298
218000 .00000697331214099	0.00218060134579542
218100 .00000665668518854	0.00218139256479574
218200 .00000683265600415	0.00218218305857240
218300 .00000663567433960	0.00218297282812206
218400 .00000719901899912	0.00218376187443954
218500 .00000734470347064	0.00218455019851782
218600 .00000710308439902	0.00218533780134808
218700 .00000726356442984	0.00218612468391971
218800 .00000565346968312	0.00218691084722024
218900 .00000593343136136	0.00218769629223543
219000 .00000474160483258	0.00218848101994924
219100 .00000722058874668	0.00218926503134383
219200 .00000945970669861	0.00219004832739955
219300 .00000583354708163	0.00219083090909498
219400 .00000833831910936	0.00219161277740692
219500 .00001405893959234	0.00219239393331037
219600 .00000985752800996	0.00219317437777857
219700 .00001060868928519	0.00219395411178299
219800 .00001135916647712	0.00219473313629332
219900 .00001415179248145	0.00219551145227749
220000 .00001312440814396	0.00219628906070167
220100 .00000797163573995	0.00219706596253029
220200 .00001324553315348	0.00219784215872600
220300 .00000914650003784	0.00219861765024972
220400 .00000825617721568	0.00219939243806062
220500 .00001303559679334	0.00220016652311614
220600 .00000796832318571	0.00220093990637197
220700 .00000852519384280	0.00220171258878208
220800 .00000635414184589	0.00220248457129871
220900 .00000428821078105	0.00220325585487235
221000 .00000852835124436	0.00220402644045181
221100 .00001033539625735	0.00220479632898417
221200 .00001031600894963	0.00220556552141477
221300 .00000444226414433	0.00220633401868728
221400 .00001148291647849	0.00220710182174365
221500 .00001240359355658	0.00220786893152412
221600 .00000606678980994	0.00220863534896724
221700 .00000760576417081	0.00220940107500987
221800 .00000821874187767	0.00221016611058718
221900 .00000547180066224	0.00221093045663265
222000 .00001237565498978	0.00221169411407808
222100 .00000773863188814	0.00221245708385359
222200 .00000607971017630	0.00221321936688763
222300 .00001060175877940	0.00221398096410697
222400 .00000768428096845	0.00221474187643672
222500 .00000699320966495	0.00221550210480034
222600 .00001128940176701	0.00221626165011961
222700 .00001153282162103	0.00221702051331465
222800 .00000742210811304	0.00221777869530395
222900 .00000416211025124	0.00221853619700435
223000 .00000554699243672	0.00221929301933102
223100 .00000820003174960	0.00222004916319752
223200 .00000842970616788	0.00222080462951575
223300 .00000949010513582	0.00222155941919598
223400 .00000464821535217	0.00222231353314687
223500 .00000621912352340	0.00222306697227543
223600 .00001224342736122	0.00222381973748707
223700 .00000698480174393	0.00222457182968554
223800 .00000983253344029	0.00222532324977303
223900 .00000594631624982	0.00222607399865008
224000 .00000809442361651	0.00222682407721563
224100 .00000934002348259	0.00222757348636702
224200 .00000769518541128	0.00222832222699999
224300 .00000793847061229	0.00222907030000868
224400 .00001166304658429	0.00222981770628563
224500 .00000742390497403	0.00223056444672180
224600 .00000669593165629	0.00223131052220655
224700 .00000980763565527	0.00223205593362768
224800 .00000613971816832	0.00223280068187139
224900 .00000930679769854	0.00223354476782231
225000 .00001051793981483	0.00223428819236349
225100 .00000736073388972	0.00223503095637643
225200 .00000453878959444	0.00223577306074104
225300 .00000995489669737	0.00223651450633569
225400 .00000701877148022	0.00223725529403717
225500 .00000873348647679	0.00223799542472074
225600 .00000828231057036	0.00223873489926009
225700 .00000936034651456	0.00223947371852736
225800 .00000957244682745	0.00224021188339315
225900 .00000802634441105	0.00224094939472652
226000 .00001319367625371	0.00224168625339500
226100 .00000981889466314	0.00224242246026457
226200 .00000815960709550	0.00224315801619968
226300 .00000909099350153	0.00224389292206326
226400 .00000668582983658	0.00224462717871671
226500 .00001273339699621	0.00224536078701992
